AuthorId,2++,1+,0+-,1-,2--,all,per-negative,core
1001480,0,2,0,0,0,2,0,0
1002160,21,8,2,1,3,35,0.114286,1
1002161,1,1,0,0,0,2,0,1
1002273,0,1,0,1,0,2,0.5,0
1001538,1,2,1,0,0,4,0,1
1002360,0,4,0,0,0,4,0,0
1002167,353,0,0,0,0,353,0,1
1001549,0,5,0,0,0,5,0,0
1001554,0,3,0,0,0,3,0,0
1001556,0,1,0,0,0,1,0,0
1001566,0,1,0,0,0,1,0,0
1001567,0,1,0,0,0,1,0,0
1001572,0,18,0,4,0,22,0.181818,0
1002174,1,0,1,0,0,2,0,1
1002176,0,24,1,9,0,34,0.264706,0
1001604,0,3,0,1,0,4,0.25,0
1001611,9,0,0,0,0,9,0,1
1001612,1,5,0,0,0,6,0,1
1001616,0,5,0,1,0,6,0.166667,0
1002520,0,1,0,0,0,1,0,0
1001623,0,9,0,2,0,11,0.181818,0
1002180,21,1,0,1,1,24,0.083333,1
1002182,0,1,0,0,0,1,0,0
1002866,0,2,0,0,0,2,0,0
1002184,0,36,1,2,0,39,0.051282,0
1002526,0,1,0,0,0,1,0,0
1001656,0,1,0,1,0,2,0.5,0
1001663,0,1,0,0,0,1,0,0
1001682,5,14,0,1,0,20,0.05,1
1001690,0,2,0,0,0,2,0,0
1002191,0,1,0,0,0,1,0,0
1001692,0,1,0,1,0,2,0.5,0
1001697,0,13,3,6,0,22,0.272727,0
1002279,0,4,0,0,0,4,0,0
1001716,0,1,0,0,0,1,0,0
1002576,0,1,0,0,0,1,0,0
1001740,0,3,0,0,0,3,0,0
1002280,0,1,0,0,0,1,0,0
1001746,0,3,0,1,0,4,0.25,0
1001764,0,2,0,0,0,2,0,0
1001768,0,2,0,0,0,2,0,0
1001775,0,75,1,4,0,80,0.05,0
1001796,0,11,0,1,0,12,0.083333,0
1002209,0,1,0,0,0,1,0,0
1002211,0,1,0,0,0,1,0,0
1002553,0,1,0,0,0,1,0,0
1001871,0,0,0,2,0,2,1,0
1001836,0,1,0,2,0,3,0.666667,0
1001842,1,0,0,0,0,1,0,1
1001846,0,17,0,2,0,19,0.105263,0
1001854,0,1,0,0,0,1,0,0
1001857,0,25,0,2,0,27,0.074074,0
1002219,0,50,2,15,0,67,0.223881,0
1002221,0,1,0,0,0,1,0,0
1002223,0,5,0,1,0,6,0.166667,0
1002907,0,1,0,0,0,1,0,0
1001895,15,4,0,0,0,19,0,1
1001896,0,1,0,0,0,1,0,0
1001910,0,0,0,1,0,1,1,0
1001911,0,2,0,0,0,2,0,0
1002286,0,3,0,0,0,3,0,0
1001931,1,17,0,4,0,22,0.181818,1
1002232,28,7,0,2,0,37,0.054054,1
1001942,0,1,0,0,0,1,0,0
1001943,0,1,0,0,0,1,0,0
1001945,0,1,0,0,0,1,0,0
1001946,0,3,0,0,0,3,0,0
1001949,19,1,0,7,0,27,0.259259,1
1001953,0,11,0,2,0,13,0.153846,0
1001966,0,1,2,3,0,6,0.5,0
1001967,31,57,4,14,4,110,0.163636,1
1001971,0,1,0,0,0,1,0,0
1001973,0,3,0,0,0,3,0,0
1001975,0,11,0,3,0,14,0.214286,0
1001982,60,45,1,2,0,108,0.018519,1
1001984,110,1,0,4,3,118,0.059322,1
1001987,0,1,0,0,0,1,0,0
1001994,14,4,1,1,0,20,0.05,1
1002000,0,1,0,0,0,1,0,0
1002001,0,1,0,0,0,1,0,0
1002006,115,14,2,30,2,163,0.196319,1
1002008,0,1,0,0,0,1,0,0
1002012,1,4,0,0,0,5,0,1
1002289,0,30,0,8,0,38,0.210526,0
1002018,1,0,0,0,0,1,0,1
1002021,0,1,0,0,0,1,0,0
1002025,1,0,0,0,0,1,0,1
1002031,0,31,0,5,0,36,0.138889,0
1002040,0,2,0,1,0,3,0.333333,0
1002042,2,0,0,2,0,4,0.5,1
1000002,2,0,0,0,0,2,0,1
1000003,455,138,4,217,19,833,0.283313,1
1000004,1179,378,36,769,206,2568,0.379673,1
1000005,1159,27,1,40,11,1238,0.041195,1
1000006,109,3,0,6,0,118,0.050847,1
1000007,865,163,4,147,61,1240,0.167742,1
1000008,99,41,1,11,0,152,0.072368,1
1000009,1279,132,0,119,46,1576,0.104695,1
1000010,177,20,3,24,5,229,0.126638,1
1000011,653,52,1,52,11,769,0.081925,1
1000012,665,22,1,17,5,710,0.030986,1
1000013,141,48,2,58,23,272,0.297794,1
1000014,1515,413,12,316,4,2260,0.141593,1
1000015,1968,196,8,64,31,2267,0.041906,1
1000016,442,19,2,14,4,481,0.037422,1
1000017,100,171,2,68,4,345,0.208696,1
1000018,74,4,0,15,11,104,0.25,1
1000019,314,13,1,28,5,361,0.091413,1
1000020,171,8,0,24,20,223,0.197309,1
1000022,5,1,0,2,0,8,0.25,1
1000023,1306,304,25,154,39,1828,0.10558,1
1000024,120,5,1,11,3,140,0.1,1
1000025,4,5,1,0,0,10,0,1
1000026,327,46,2,70,8,453,0.172185,1
1000027,67,42,0,5,4,118,0.076271,1
1000028,21,1,0,2,0,24,0.083333,1
1000029,275,2,1,8,0,286,0.027972,1
1000030,161,17,0,12,2,192,0.072917,1
1000032,160,33,3,41,20,257,0.237354,1
1000033,10,4,0,1,1,16,0.125,1
1000034,6,3,0,5,0,14,0.357143,1
1000035,51,4,0,2,5,62,0.112903,1
1000036,302,18,3,24,17,364,0.112637,1
1000037,257,27,0,68,13,365,0.221918,1
1002086,0,1,0,0,0,1,0,0
1000039,188,3,0,4,14,209,0.086124,1
1000040,59,7,0,0,0,66,0,1
1000041,56,21,0,9,1,87,0.114943,1
1000042,3,1,0,0,0,4,0,1
1000043,373,36,5,27,25,466,0.111588,1
1000044,1,1,0,0,1,3,0.333333,1
1000045,154,18,2,30,4,208,0.163462,1
1000046,103,8,2,50,20,183,0.382514,1
1002095,0,2,0,0,0,2,0,0
1000050,19,2,0,0,0,21,0,1
1000052,88,8,0,2,4,102,0.058824,1
1000053,139,6,0,7,10,162,0.104938,1
1000054,733,82,5,76,9,905,0.093923,1
1000055,126,14,0,6,3,149,0.060403,1
1000056,0,1,0,0,0,1,0,0
1000057,82,4,0,7,1,94,0.085106,1
1000061,301,21,0,31,7,360,0.105556,1
1000063,1178,44,3,356,17,1598,0.233417,1
1000064,151,8,2,23,7,191,0.157068,1
1000065,148,7,1,5,1,162,0.037037,1
1000066,72,8,1,3,0,84,0.035714,1
1000068,81,4,2,3,7,97,0.103093,1
1002117,7,1,0,1,0,9,0.111111,1
1000070,845,17,6,47,29,944,0.080508,1
1000071,107,7,0,2,1,117,0.025641,1
1000073,16,5,0,2,0,23,0.086957,1
1002122,11,9,1,2,0,23,0.086957,1
1000075,149,9,4,6,18,186,0.129032,1
1000076,8,2,0,0,0,10,0,1
1000077,198,14,1,5,5,223,0.044843,1
1000078,51,1,0,3,2,57,0.087719,1
1000079,14,2,0,0,1,17,0.058824,1
1002128,14,1,0,4,0,19,0.210526,1
1000081,3,0,0,0,0,3,0,1
1000082,0,10,0,2,0,12,0.166667,0
1000083,74,10,0,12,2,98,0.142857,1
1000084,67,16,6,19,22,130,0.315385,1
1000085,119,30,5,34,16,204,0.245098,1
1000086,1,1,0,0,0,2,0,1
1000087,30,0,0,0,0,30,0,1
1002136,0,1,0,0,0,1,0,0
1002137,0,8,0,0,0,8,0,0
1000090,72,0,0,19,0,91,0.208791,1
1000091,358,54,6,67,12,497,0.158954,1
1000092,64,8,3,6,1,82,0.085366,1
1000093,203,17,2,36,4,262,0.152672,1
1000094,0,26,1,1,0,28,0.035714,0
1000095,23,0,0,0,0,23,0,1
1000096,215,20,2,26,0,263,0.098859,1
1000097,106,26,1,14,14,161,0.173913,1
1000098,159,161,3,15,2,340,0.05,1
1000099,0,2,0,0,0,2,0,0
1000100,268,21,0,56,3,348,0.16954,1
1000101,224,15,6,43,28,316,0.224684,1
1002150,25,0,0,3,0,28,0.107143,1
1002151,0,0,0,1,0,1,1,0
1000104,83,2,0,2,0,87,0.022989,1
1000105,504,26,6,66,24,626,0.14377,1
1000106,2,0,0,1,0,3,0.333333,1
1000108,319,21,5,47,14,406,0.150246,1
1000109,447,31,2,33,10,523,0.082218,1
1000110,404,33,2,57,6,502,0.125498,1
1000111,95,18,0,1,0,114,0.008772,1
1000112,7,4,0,0,0,11,0,1
1000113,20,31,0,8,1,60,0.15,1
1000116,215,18,1,36,6,276,0.152174,1
1000118,388,9,0,2,2,401,0.009975,1
1000119,241,23,5,1,3,273,0.014652,1
1000120,1674,109,9,142,29,1963,0.087112,1
1000121,1711,80,4,197,38,2030,0.115764,1
1000122,9,0,0,0,0,9,0,1
1000123,329,15,0,11,7,362,0.049724,1
1000124,361,15,1,33,12,422,0.106635,1
1000125,12,0,0,1,0,13,0.076923,1
1000126,24,17,0,4,0,45,0.088889,1
1000127,162,30,1,60,3,256,0.246094,1
1000128,231,30,0,48,5,314,0.16879,1
1000129,261,18,1,20,1,301,0.069767,1
1000130,585,46,19,65,67,782,0.168798,1
1000131,119,7,1,4,1,132,0.037879,1
1000132,530,47,6,85,9,677,0.138848,1
1000133,189,10,1,32,9,241,0.170124,1
1000134,1,4,0,0,0,5,0,1
1000135,11,1,0,0,0,12,0,1
1000136,83,3,0,5,2,93,0.075269,1
1000138,8,0,0,2,0,10,0.2,1
1000139,0,1,0,0,0,1,0,0
1000140,220,45,12,51,13,341,0.187683,1
1000141,1,8,0,0,0,9,0,1
1000143,98,38,2,20,5,163,0.153374,1
1000144,18,16,1,3,0,38,0.078947,1
1000145,0,2,0,0,0,2,0,0
1000146,112,5,1,10,2,130,0.092308,1
1000147,108,13,0,11,2,134,0.097015,1
1002196,0,5,1,1,0,7,0.142857,0
1002197,0,3,0,0,0,3,0,0
1000150,0,1,0,0,0,1,0,0
1000152,1,9,0,0,0,10,0,1
1000153,591,116,10,136,48,901,0.204218,1
1000155,206,51,4,67,17,345,0.243478,1
1002204,0,1,0,1,0,2,0.5,0
1000158,2,0,0,1,0,3,0.333333,1
1002207,0,1,1,1,0,3,0.333333,0
1000160,10,2,0,0,0,12,0,1
1000161,3,1,0,0,0,4,0,1
1000163,0,19,2,0,0,21,0,0
1000164,0,7,1,1,0,9,0.111111,0
1000166,420,59,2,4,0,485,0.008247,1
1000167,118,0,0,2,1,121,0.024793,1
1000169,37,2,0,0,0,39,0,1
1000171,254,12,1,12,0,279,0.043011,1
1000172,16,2,0,3,0,21,0.142857,1
1000173,233,31,0,31,1,296,0.108108,1
1000174,46,13,0,4,2,65,0.092308,1
1000175,20,30,0,25,1,76,0.342105,1
1000176,2,2,0,0,0,4,0,1
1000177,113,0,0,1,3,117,0.034188,1
1000178,0,3,0,0,0,3,0,0
1000179,29,3,1,5,0,38,0.131579,1
1000181,77,9,1,10,3,100,0.13,1
1000183,38,13,2,5,1,59,0.101695,1
1000184,34,4,1,7,4,50,0.22,1
1000185,67,29,0,6,1,103,0.067961,1
1000186,102,12,0,6,2,122,0.065574,1
1000189,4,0,0,0,0,4,0,1
1000190,0,4,0,3,0,7,0.428571,0
1000193,167,6,3,15,4,195,0.097436,1
1000194,113,16,0,2,0,131,0.015267,1
1002283,0,1,1,0,0,2,0,0
1000198,40,16,1,1,1,59,0.033898,1
1000199,278,50,1,79,9,417,0.211031,1
1000203,201,3,1,26,7,238,0.138655,1
1000205,9,6,0,2,0,17,0.117647,1
1000207,0,20,0,0,0,20,0,0
1000209,0,1,0,0,0,1,0,0
1000212,0,4,0,0,0,4,0,0
1000213,26,2,0,0,0,28,0,1
1000214,0,0,0,1,0,1,1,0
1002263,14,52,2,10,0,78,0.128205,1
1000216,258,26,0,22,1,307,0.074919,1
1000217,1,4,0,1,0,6,0.166667,1
1000219,0,18,0,4,0,22,0.181818,0
1000220,28,5,0,0,0,33,0,1
1000221,0,1,0,0,0,1,0,0
1000223,0,1,0,0,0,1,0,0
1002272,154,37,4,13,11,219,0.109589,1
1000225,0,1,0,0,0,1,0,0
1000228,31,0,0,0,0,31,0,1
1000229,12,0,0,0,0,12,0,1
1000230,90,0,0,3,1,94,0.042553,1
1000231,0,5,0,0,0,5,0,0
1000232,15,7,0,2,0,24,0.083333,1
1000233,0,8,0,3,0,11,0.272727,0
1002282,21,2,0,0,0,23,0,1
1000235,18,1,0,0,0,19,0,1
1000238,43,20,2,10,2,77,0.155844,1
1000239,0,15,0,5,0,20,0.25,0
1000240,31,20,0,2,0,53,0.037736,1
1000241,3,1,0,0,0,4,0,1
1000242,5,0,0,0,0,5,0,1
1000243,1,3,0,0,0,4,0,1
1002292,0,0,0,1,0,1,1,0
1000245,92,13,0,20,4,129,0.186047,1
1000248,12,22,0,1,0,35,0.028571,1
1000250,22,6,0,6,1,35,0.2,1
1000251,45,7,2,11,1,66,0.181818,1
1000254,29,2,0,14,0,45,0.311111,1
1000255,29,8,0,0,0,37,0,1
1000256,16,19,0,5,0,40,0.125,1
1000257,1,2,0,0,0,3,0,1
1000259,29,4,0,3,0,36,0.083333,1
1000260,21,3,0,1,0,25,0.04,1
1000261,0,1,0,0,0,1,0,0
1000263,0,21,0,0,0,21,0,0
1000264,81,12,0,21,7,121,0.231405,1
1000267,0,1,0,0,0,1,0,0
1000270,62,21,0,2,0,85,0.023529,1
1000271,0,3,0,10,0,13,0.769231,0
1000272,0,1,0,0,0,1,0,0
1000273,0,1,0,0,0,1,0,0
1000274,4,12,0,6,0,22,0.272727,1
1000280,0,1,0,0,0,1,0,0
1002332,0,2,0,0,0,2,0,0
1000286,20,13,0,1,2,36,0.083333,1
1002336,0,1,0,0,0,1,0,0
1000292,0,1,0,0,0,1,0,0
1000295,0,1,0,0,0,1,0,0
1002344,0,1,0,0,0,1,0,0
1000298,0,103,0,9,0,112,0.080357,0
1000299,24,0,1,1,3,29,0.137931,1
1001277,0,2,1,0,0,3,0,0
1000307,144,3,3,4,3,157,0.044586,1
1000308,0,2,0,0,0,2,0,0
1002358,0,0,0,1,0,1,1,0
1002359,0,2,0,0,0,2,0,0
1000312,51,201,11,121,22,406,0.352217,1
1000318,0,3,0,1,0,4,0.25,0
1000319,0,5,0,0,0,5,0,0
1002369,0,1,0,0,0,1,0,0
1000322,0,0,0,1,0,1,1,0
1000323,0,3,0,0,0,3,0,0
1000324,0,11,0,2,0,13,0.153846,0
1002374,0,4,0,1,0,5,0.2,0
1000327,184,136,2,100,22,444,0.274775,1
1000328,498,95,8,116,21,738,0.185637,1
1000329,1230,284,11,529,99,2153,0.291686,1
1000330,0,1,0,0,0,1,0,0
1000331,136,36,1,20,1,194,0.108247,1
1000334,171,62,2,59,4,298,0.211409,1
1000338,61,94,1,40,3,199,0.21608,1
1000340,0,8,0,1,0,9,0.111111,0
1000341,0,22,1,2,0,25,0.08,0
1002392,0,2,0,0,0,2,0,0
1000350,4,2,0,1,0,7,0.142857,1
1000351,14,16,1,8,0,39,0.205128,1
1002401,0,1,0,0,0,1,0,0
1000354,0,8,0,4,0,12,0.333333,0
1000356,0,3,1,1,0,5,0.2,0
1000357,0,2,0,0,0,2,0,0
1000359,0,29,1,9,0,39,0.230769,0
1000360,0,1,0,0,0,1,0,0
1000365,0,2,0,0,0,2,0,0
1002416,0,3,0,0,0,3,0,0
1000382,32,8,1,6,3,50,0.18,1
1000383,0,1,0,0,0,1,0,0
1002432,0,0,1,1,0,2,0.5,0
1002433,0,1,1,0,0,2,0,0
1002435,0,1,0,0,0,1,0,0
1000391,0,25,5,16,0,46,0.347826,0
1000392,4,0,0,3,2,9,0.555556,1
1000395,0,1,0,0,0,1,0,0
1000398,0,1,0,0,0,1,0,0
1000402,13,5,2,3,1,24,0.166667,1
1002451,0,0,0,1,0,1,1,0
1002452,0,0,0,1,0,1,1,0
1000405,0,2,0,4,0,6,0.666667,0
1000410,98,53,1,24,6,182,0.164835,1
1000413,15,148,5,44,3,215,0.218605,1
1002464,0,2,0,1,0,3,0.333333,0
1002320,0,5,0,0,0,5,0,0
1002321,0,14,1,2,0,17,0.117647,0
1002472,2,9,0,0,0,11,0,1
1000426,0,1,0,0,0,1,0,0
1000427,0,1,0,0,0,1,0,0
1002477,0,1,1,0,0,2,0,0
1000431,0,4,0,0,0,4,0,0
1000433,0,1,0,0,0,1,0,0
1000443,0,1,0,0,0,1,0,0
1000446,0,1,0,0,0,1,0,0
1000447,0,1,0,0,0,1,0,0
1000448,67,21,1,16,3,108,0.175926,1
1000454,0,1,0,0,0,1,0,0
1000455,12,4,0,0,0,16,0,1
1000456,0,4,1,0,0,5,0,0
1000464,0,42,0,5,0,47,0.106383,0
1000469,0,2,0,0,0,2,0,0
1000472,0,3,0,0,0,3,0,0
1000478,0,8,0,2,0,10,0.2,0
1000480,0,1,0,0,0,1,0,0
1000481,4,6,1,2,1,14,0.214286,1
1002536,4,14,0,1,0,19,0.052632,1
1000496,0,3,0,1,0,4,0.25,0
1002549,0,2,0,0,0,2,0,0
1000502,0,1,0,1,0,2,0.5,0
1000503,0,12,0,18,0,30,0.6,0
1000505,0,9,1,1,0,11,0.090909,0
1000516,0,15,0,5,0,20,0.25,0
1002268,0,2,0,1,0,3,0.333333,0
1000525,0,7,0,0,0,7,0,0
1000528,0,23,0,6,0,29,0.206897,0
1000530,0,96,2,33,0,131,0.251908,0
1000532,0,6,2,2,0,10,0.2,0
1002581,0,1,0,0,0,1,0,0
1000534,95,107,5,113,13,333,0.378378,1
1002340,0,1,0,0,0,1,0,0
1000540,6,2,1,6,0,15,0.4,1
1002591,0,3,0,0,0,3,0,0
1002225,0,1,1,0,0,2,0,0
1000548,68,68,2,82,19,239,0.422594,1
1002600,26,0,0,0,0,26,0,1
1002607,0,1,0,0,0,1,0,0
1000565,53,58,1,31,8,151,0.258278,1
1000566,20,46,0,10,0,76,0.131579,1
1000567,0,1,0,0,0,1,0,0
1000573,0,11,0,0,0,11,0,0
1000576,0,1,0,0,0,1,0,0
1000577,6,66,1,2,0,75,0.026667,1
1000578,13,16,0,0,1,30,0.033333,1
1000590,2,1,0,2,22,27,0.888889,1
1002639,0,1,0,0,0,1,0,0
1000592,369,30,21,71,34,525,0.2,1
1002641,0,1,0,0,0,1,0,0
1002644,0,2,0,0,0,2,0,0
1000604,13,1,0,0,0,14,0,1
1000608,0,4,1,0,0,5,0,0
1002657,0,20,0,5,0,25,0.2,0
1000610,0,8,0,2,0,10,0.2,0
1002676,0,2,0,0,0,2,0,0
1000635,0,6,0,0,0,6,0,0
1000637,0,1,0,0,0,1,0,0
1000644,0,2,0,0,0,2,0,0
1000645,0,3,0,0,0,3,0,0
1002694,0,21,0,4,0,25,0.16,0
1000649,0,2,0,1,0,3,0.333333,0
1000650,0,1,0,0,0,1,0,0
1002705,0,1,0,0,0,1,0,0
1000660,0,0,0,1,0,1,1,0
1000661,162,133,4,38,8,345,0.133333,1
1000662,0,1,0,0,0,1,0,0
1000665,0,1,0,0,0,1,0,0
1000666,0,4,0,2,0,6,0.333333,0
1000669,0,2,0,0,0,2,0,0
1002720,0,0,0,1,0,1,1,0
1000674,0,1,0,0,0,1,0,0
1000679,0,1,0,0,0,1,0,0
1000680,0,1,0,0,0,1,0,0
1000681,0,119,1,17,0,137,0.124088,0
1002730,0,1,0,0,0,1,0,0
1000698,0,1,1,0,0,2,0,0
1002749,81,12,0,0,0,93,0,1
1002752,0,1,0,0,0,1,0,0
1000708,3,42,3,26,0,74,0.351351,1
1000724,0,1,0,0,0,1,0,0
1002713,0,1,0,0,0,1,0,0
1000731,0,1,0,0,0,1,0,0
1002782,0,1,0,0,0,1,0,0
1000736,0,2,0,0,0,2,0,0
1000738,115,72,5,28,5,225,0.146667,1
1000739,0,3,0,2,0,5,0.4,0
1000744,0,9,0,1,0,10,0.1,0
1000746,0,1,0,0,0,1,0,0
1000748,0,5,0,2,0,7,0.285714,0
1000750,0,4,0,2,0,6,0.333333,0
1002588,0,1,0,1,0,2,0.5,0
1002376,0,1,0,0,0,1,0,0
1000755,0,1,0,0,0,1,0,0
1002377,106,27,0,3,1,137,0.029197,1
1000762,109,87,2,47,4,249,0.204819,1
1000765,0,13,0,0,0,13,0,0
1000769,0,1,0,1,0,2,0.5,0
1002820,0,1,0,0,0,1,0,0
1002821,0,0,0,1,0,1,1,0
1000774,0,1,0,0,0,1,0,0
1000785,41,9,1,16,0,67,0.238806,1
1000787,0,1,0,0,0,1,0,0
1002848,0,2,0,0,0,2,0,0
1002849,0,1,0,0,0,1,0,0
1002853,0,1,0,0,0,1,0,0
1000809,0,17,0,0,0,17,0,0
1000810,0,24,0,6,0,30,0.2,0
1002859,0,1,0,0,0,1,0,0
1000816,0,1,0,0,0,1,0,0
1002865,0,0,0,1,0,1,1,0
1000818,28,1,0,7,0,36,0.194444,1
1000822,40,67,0,27,6,140,0.235714,1
1000823,0,9,0,0,0,9,0,0
1000831,38,12,0,17,2,69,0.275362,1
1000833,56,16,1,43,6,122,0.401639,1
1000835,19,23,2,1,0,45,0.022222,1
1000842,0,0,0,1,0,1,1,0
1000843,3,36,1,4,0,44,0.090909,1
1000844,0,14,0,0,0,14,0,0
1002051,0,3,0,0,0,3,0,0
1000856,0,74,1,20,0,95,0.210526,0
1000859,0,2,0,0,0,2,0,0
1000861,0,1,0,0,0,1,0,0
1000866,14,0,0,0,0,14,0,1
1000868,0,2,0,0,0,2,0,0
1000869,35,72,3,95,2,207,0.468599,1
1000870,0,56,3,3,0,62,0.048387,0
1002251,0,1,0,0,0,1,0,0
1000873,0,2,0,0,0,2,0,0
1000876,0,1,0,0,0,1,0,0
1000881,0,10,0,0,0,10,0,0
1002930,1,0,0,0,0,1,0,1
1002932,0,2,0,0,0,2,0,0
1000901,0,17,0,7,0,24,0.291667,0
1002060,0,1,0,0,0,1,0,0
1000912,153,23,0,20,12,208,0.153846,1
1000913,0,1,0,0,0,1,0,0
1002064,0,1,0,0,0,1,0,0
1002253,0,1,0,0,0,1,0,0
1000934,99,12,0,5,3,119,0.067227,1
1000935,0,17,0,4,0,21,0.190476,0
1000936,0,4,0,0,0,4,0,0
1000942,186,18,1,19,11,235,0.12766,1
1000944,0,2,0,0,0,2,0,0
1000945,1,0,0,0,0,1,0,1
1002068,0,5,0,1,0,6,0.166667,0
1000957,0,0,0,1,0,1,1,0
1000959,139,10,2,62,16,229,0.340611,1
1000964,0,1,0,0,0,1,0,0
1000971,148,119,5,64,2,338,0.195266,1
1000972,0,9,0,2,0,11,0.181818,0
1000973,0,2,0,0,0,2,0,0
1002413,0,1,0,0,0,1,0,0
1002255,0,0,0,1,0,1,1,0
1000993,0,1,0,0,0,1,0,0
1001001,1,3,0,0,0,4,0,1
1001004,0,2,0,0,0,2,0,0
1001005,27,3,1,1,1,33,0.060606,1
1001006,5,0,0,0,0,5,0,1
1002080,0,0,0,1,0,1,1,0
1001026,0,10,0,1,0,11,0.090909,0
1001032,98,42,4,34,1,179,0.195531,1
1001035,0,3,0,0,0,3,0,0
1001039,0,4,0,1,0,5,0.2,0
1001040,0,0,0,1,0,1,1,0
1001053,0,8,0,3,0,11,0.272727,0
1001058,0,4,1,0,0,5,0,0
1001065,0,9,0,0,0,9,0,0
1001069,50,0,0,1,0,51,0.019608,1
1001079,0,15,1,3,0,19,0.157895,0
1001080,0,5,0,0,0,5,0,0
1001081,0,1,0,0,0,1,0,0
1001409,0,0,0,1,0,1,1,0
1002054,0,15,1,3,0,19,0.157895,0
1002093,35,11,2,5,3,56,0.142857,1
1000387,0,1,0,0,0,1,0,0
1001114,0,1,0,0,0,1,0,0
1001121,0,1,0,0,0,1,0,0
1001100,0,6,0,0,0,6,0,0
1002097,4,0,0,0,0,4,0,1
1001130,0,1,0,0,0,1,0,0
1001132,41,7,1,4,1,54,0.092593,1
1001133,0,32,1,2,0,35,0.057143,0
1001141,0,11,0,4,0,15,0.266667,0
1001143,57,14,1,7,1,80,0.1,1
1002192,0,10,1,4,0,15,0.266667,0
1001156,0,7,0,3,0,10,0.3,0
1002102,2,0,0,0,0,2,0,1
1001163,0,6,0,0,0,6,0,0
1002125,20,0,0,0,0,20,0,1
1001186,0,3,1,2,0,6,0.333333,0
1001187,23,1,0,0,0,24,0,1
1001190,2,47,1,14,1,65,0.230769,1
1001195,0,7,0,1,0,8,0.125,0
1001198,0,7,2,0,0,9,0,0
1001203,6,2,0,1,0,9,0.111111,1
1001211,0,25,0,1,0,26,0.038462,0
1001212,0,1,0,0,0,1,0,0
1001221,0,1,1,0,0,2,0,0
1002113,44,7,0,10,0,61,0.163934,1
1001229,0,1,0,0,0,1,0,0
1001237,0,2,0,0,0,2,0,0
1001239,0,1,0,0,0,1,0,0
1001240,0,0,0,1,0,1,1,0
1002116,38,1,0,1,3,43,0.093023,1
1001246,0,6,0,1,0,7,0.142857,0
1001248,3,2,2,0,0,7,0,1
1000074,65,4,0,1,2,72,0.041667,1
1001288,16,65,7,26,4,118,0.254237,1
1002124,3,0,0,0,0,3,0,1
1002807,0,1,0,0,0,1,0,0
1001295,0,1,0,0,0,1,0,0
1002126,1,1,0,0,0,2,0,1
1002127,4,0,0,0,0,4,0,1
1001311,0,3,0,0,0,3,0,0
1001312,0,1,0,0,0,1,0,0
1001335,0,1,0,0,0,1,0,0
1002134,2,0,0,0,0,2,0,1
1001352,0,14,0,2,0,16,0.125,0
1002135,31,0,0,0,0,31,0,1
1002138,0,1,0,0,0,1,0,0
1001377,4,3,0,1,0,8,0.125,1
1001380,0,75,2,11,0,88,0.125,0
1001382,0,31,0,22,0,53,0.415094,0
1002140,5,1,1,1,0,8,0.125,1
1001387,0,7,0,1,0,8,0.125,0
1002141,1,0,0,0,0,1,0,1
1001392,0,2,0,0,0,2,0,0
1002142,0,5,2,2,0,9,0.222222,0
1002144,0,1,0,1,0,2,0.5,0
1001415,0,1,0,0,0,1,0,0
1001419,0,62,0,11,0,73,0.150685,0
1002065,0,15,0,5,0,20,0.25,0
1001431,0,1,0,0,0,1,0,0
1002148,4,0,0,1,0,5,0.2,1
1001441,0,1,0,0,0,1,0,0
1001454,359,97,3,23,1,483,0.049689,1
1002152,0,6,0,3,0,9,0.333333,0
